Title,Description,Date,Time,Location,Link,Image
Forest Fitness,"Join the Fort Tryon Park Trust for a free, year-round exercise program! Meet the instructor at Margaret Corbin Plaza entrance",11/11/2024,10:00AM - 4:30PM,"Margaret Corbin Circle",https://bit.ly/aprilcs101,"1.png"
Outdoor Skills: Shelter Building,NYC Department of Citywide Administrative Services,6/2/2024,11:00AM - 3:00PM,"Staten Island, NY",https://bit.ly/0602nychiringhall,"2.png"
Creative Art: Family Edition,NYC Health + Hospital,6/2/2024,12:00PM - 1:00PM,Virtual,https://hhc.webex.com/weblink/register/r9dd94bfae12248cbd5be81b2a73e168d,"3.png"
GetCoveredNYC Tabling,NYC Health + Hospital,6/5/2024,12:00PM - 1:00PM,Virtual,https://hhc.webex.com/weblink/register/ra0580f0d11daa7d2addd9659f00f1884,"4.png"
175 Street Greenmarket,NYC Health + Hospital,6/8/2024,10:00AM - 4:00PM,"New York, NY",https://www.nychealthandhospitals.org/events/post-acute-care-long-term-care-recruitment-event-2/,"5.png"
175 Street Greenmarket,NYC Department of Citywide Administrative Services,6/8/2024,5:30PM - 7:00PM,Virtual,http://bit.ly/CS101June08,"5.png"
Creative Art: Family Edition,NYC Health + Hospital,6/2/2024,12:00PM - 1:00PM,Virtual,https://hhc.webex.com/weblink/register/r9dd94bfae12248cbd5be81b2a73e168d,"3.png"
GetCoveredNYC Tabling,NYC Health + Hospital,6/5/2024,12:00PM - 1:00PM,Virtual,https://hhc.webex.com/weblink/register/ra0580f0d11daa7d2addd9659f00f1884,"4.png"
175 Street Greenmarket,NYC Health + Hospital,6/8/2024,10:00AM - 4:00PM,"New York, NY",https://www.nychealthandhospitals.org/events/post-acute-care-long-term-care-recruitment-event-2/,"5.png"
175 Street Greenmarket,NYC Department of Citywide Administrative Services,6/8/2024,5:30PM - 7:00PM,Virtual,http://bit.ly/CS101June08,"5.png"
